Date,Close,High,Low,Open,Volume,% Change,SMA_10,SMA_50,Difference in SMA_10 and SMA_50,EMA_10,EMA_50,Difference in EMA_10 and EMA_50,RSI,MACD,Signal_Line,SMA_20,Std_Dev,Upper_Band,Lower_Band,High_Low,High_Close,Low_Close,True_Range,ATR,Target,Cumulative Return,Value
2005-07-14,85.02872467041016,85.39537603268963,84.73816608019816,85.07715022244727,63638800,0.0039205099338261995,83.67211303710937,82.5998452758789,-0.012610653227915705,84.0027007962846,82.80002886850635,-0.014144301616189974,67.38846679090682,0.5108002141128196,0.34564076057997445,83.50580825805665,0.8315411760514344,85.16889061015951,81.84272590595378,0.6572099524914705,0.6987055004630633,0.04149554797159283,0.6987055004630633,0.7342940185621164,0,3.4237879066692396,342378.790666924
2005-07-15,84.98029327392578,85.1186557631019,84.64823385588167,84.94570661012372,56075900,-0.000569588649860453,83.92530975341796,82.68026443481445,-0.014650988725000426,84.18044488312844,82.88552943342475,-0.015237832205752212,74.24562336863457,0.5601614578727236,0.3885449000385243,83.5724967956543,0.8945187520886269,85.36153429983156,81.78345929147704,0.4704219072202278,0.08993109269174226,0.38049081452848554,0.4704219072202278,0.7100808576542802,0,3.4218377559380713,342183.7755938071
2005-07-18,84.64132690429688,84.83502913974303,84.43379105688602,84.74509746699732,56598400,-0.003988764413136114,84.12039718627929,82.75445526123048,-0.016138002262101502,84.26424161424997,82.95438423620405,-0.015475388039780638,69.32345948681748,0.5654111383652349,0.4239181477038665,83.60674095153809,0.9226575296663477,85.45205601087078,81.7614258922054,0.4012380828570059,0.14526413418275297,0.5465022170397589,0.5465022170397589,0.7165032838427337,1,3.40818885126966,340818.885126966
2005-07-19,85.10487365722656,85.16713813839606,84.68288229815698,84.89041825340537,59165700,0.005476600732569059,84.29542236328125,82.84301513671875,-0.017066087571110215,84.41708380388206,83.03871715467552,-0.0161960953582768,68.05019947730841,0.6000587926786523,0.4591462766988237,83.66277809143067,0.979092401002593,85.62096289343586,81.70459328942547,0.4842558402390722,0.5258112340991801,0.04155539386010787,0.5258112340991801,0.7001980117135359,1,3.426854140829257,342685.4140829257
2005-07-20,85.39537048339844,85.59599212251204,84.60672281404922,84.80733917517384,69477000,0.0034133982425248455,84.56937255859376,82.92732498168945,-0.019228765770429337,84.59495410924868,83.1311349322725,-0.017141669023624084,72.42155937348876,0.6435396499387309,0.49602495134680513,83.73092002868653,1.0509671943752028,85.83285441743693,81.62898563993612,0.9892693084628235,0.4911184652854814,0.49815084317734204,0.9892693084628235,0.7392351306259276,0,3.438551358730953,343855.1358730953
2005-07-21,84.89727783203125,85.51297637099586,84.72432868562571,85.47147026481504,101110900,-0.005832782837613237,84.76100082397461,83.01848571777344,-0.020524982080682534,84.6499220588455,83.20039543814539,-0.01707388808823755,71.79775876048672,0.6305381767435421,0.5229275964261525,83.77069892883301,1.0803842999622797,85.93146752875758,81.60993032890845,0.788647685370151,0.11760588759742063,0.6710417977727303,0.788647685370151,0.7278697278790064,1,3.4184950353794954,341849.5035379495
2005-07-22,85.46456146240234,85.47839507352202,84.83502395766703,85.00797312560665,52607100,0.006682000234371044,84.91458129882812,83.11217208862304,-0.02108955079583486,84.79803831403765,83.28918626262606,-0.017654710041136407,73.34088236351404,0.658419612113164,0.5500259995635548,83.89798927307129,1.1238252099265569,86.1456396929244,81.65033885321817,0.6433711158549897,0.581117241490773,0.0622538743642167,0.6433711158549897,0.7431880564637002,0,3.4413374200070974,344133.74200070975
2005-07-25,85.2224349975586,85.74819667605303,84.98722138097754,85.37463111217166,57301600,-0.002833062742037984,85.00105895996094,83.21879287719726,-0.020913109122201696,84.8752013474051,83.36499993850578,-0.017720702405916746,66.91690045467737,0.6534457524623605,0.5707099501433159,84.04361228942871,1.0955633923826222,86.23473907419395,81.85248550466346,0.7609752950754824,0.2836352136506832,0.4773400814247992,0.7609752950754824,0.7253989331838285,1,3.4315878951796943,343158.7895179694
2005-07-26,85.326171875,85.45761488986507,85.05637168089974,85.25007912101229,42758800,0.0012172484562824604,85.07577056884766,83.33065780639649,-0.020452256606656435,84.95719598878598,83.44190864189771,-0.017758763971130888,77.10672242874845,0.6503774850963708,0.586643457133927,84.18854293823242,1.0617303765720447,86.3120036913765,82.06508218508833,0.40124320896532595,0.2351798923064763,0.16606331665884966,0.40124320896532595,0.69278584855597,1,3.435764990247699,343576.49902476993
2005-07-27,85.63751983642578,85.70669845544042,85.12559172212906,85.4368981466901,43181600,0.003648915152104637,85.16985549926758,83.43386734008789,-0.02027135025039922,85.0808912338114,83.52801104168313,-0.01813317568157498,77.04250117273537,0.6653987371017678,0.6023945131274951,84.31444969177247,1.0774614683520811,86.46937262847663,82.1595267550683,0.5811067333113584,0.3805265804404172,0.20058015287094122,0.5811067333113584,0.650784001206493,1,3.4483018051796845,344830.18051796843
2005-07-28,86.17711639404297,86.22554195287087,85.533745239335,85.75511997654688,47880700,0.0063009363027777265,85.28469467163086,83.53712020874023,-0.02027886910139671,85.28020489930805,83.6318975260894,-0.019126972938869218,74.96184111334163,0.7126293723335522,0.6244414849687066,84.47840385437011,1.0998376232487308,86.67807910086758,82.27872860787265,0.6917967135358651,0.5880221164450887,0.10377459709077641,0.6917967135358651,0.6211356652068422,0,3.4700293352068754,347002.9335206875
2005-07-29,85.60295104980469,86.21864989821026,85.43692126364823,86.06645900639536,62358100,-0.006662619593964192,85.34696044921876,83.6122151184082,-0.020265017847355068,85.33888601758015,83.7091937427057,-0.01903780482902144,63.39353557566855,0.6957099351846381,0.6386951750118929,84.63613510131836,1.0164184016608238,86.66897190464,82.60329829799672,0.7817286345620289,0.0415335041672904,0.7401951303947385,0.7817286345620289,0.6379362953035559,0,3.4469098497664956,344690.9849766496
2005-08-01,85.54065704345703,85.81045731539712,85.40229454631493,85.66518065189011,40418200,-0.0007277086313463021,85.43689346313477,83.6791748046875,-0.020548341796746895,85.37557165864867,83.78101583293123,-0.0186409115949081,60.70884191673138,0.6695563251150531,0.6448674050325249,84.77864532470703,0.9249556790321765,86.62855668277138,82.92873396664268,0.40816276908218185,0.20750626559242846,0.2006565034897534,0.40816276908218185,0.6181709807883118,1,3.444401503717348,344440.1503717348
2005-08-02,86.05258178710938,86.19785844504386,85.60291292512773,85.6928498643177,45147400,0.005984578109942129,85.53166427612305,83.75871520996094,-0.020603089754451732,85.49866440927788,83.87009685074214,-0.01892526086625438,63.880974250348345,0.6822726349517154,0.6523484510163631,84.91354331970214,0.9028154539497082,86.71917422760156,83.10791241180273,0.5949455199161378,0.6572014015868319,0.06225588167069418,0.6572014015868319,0.6389245517592335,1,3.4650147935583466,346501.47935583466
2005-08-03,86.2808837890625,86.29471740050973,85.86580683177762,85.95573850115922,36837200,0.0026530523223340374,85.62021560668946,83.83372665405274,-0.020705501313643043,85.64088611469326,83.96463751499,-0.01942780980085126,63.097044999321696,0.7026724945527576,0.6624132597236421,85.0947940826416,0.7814267267708122,86.65764753618322,83.53194062909998,0.42891056873210687,0.24213561340035028,0.1867749553317566,0.42891056873210687,0.6196534852070223,0,3.4742076591033184,347420.76591033186
2005-08-04,85.58910369873047,85.99726129044849,85.48533311978815,85.94192155593802,50855600,-0.008017767782992125,85.68939819335938,83.89876083374024,-0.020921323886298627,85.63147112997275,84.02834207121512,-0.01873052747929886,55.61254202478583,0.6554628902301829,0.6610231858249502,85.22519950866699,0.6086227568267552,86.4424450223205,84.00795399501348,0.5119281706603402,0.2836224986140081,0.7955506692743484,0.7955506692743484,0.642876968210888,0,3.4463522688627353,344635.22688627354
2005-08-05,85.00798034667969,85.76896097264795,84.86270366662852,85.4023042719586,53595500,-0.006789688487640944,85.64374008178712,83.95341232299805,-0.019884342057011232,85.51810916937401,84.06675925848825,-0.017073101901337612,53.23566244293928,0.5646482275320466,0.6417481941663695,85.27916069030762,0.5304514266212301,86.34006354355009,84.21825783706515,0.9062573060194268,0.1798572739174773,0.7264000321019495,0.9062573060194268,0.6685737602808643,0,3.422952610538483,342295.2610538483
2005-08-08,84.84888458251953,85.3746516655789,84.66209647762096,85.19478300700759,47616000,-0.0018715391603392195,85.6063850402832,83.9960629272461,-0.018978706920666537,85.3964319717641,84.0974308398228,-0.015309584072115362,47.612650752428046,0.4743710008978468,0.608272755512665,85.30372200012206,0.49577698072945686,86.29527596158098,84.31216803866315,0.7125551879579319,0.3666713188992077,0.34588386905872426,0.7125551879579319,0.681912614127918,1,3.4165464206838747,341654.6420683875
2005-08-09,85.36079406738281,85.49915129566268,85.0010621070612,85.13249989053008,47170000,0.0060331905054735735,85.60984725952149,84.04619583129883,-0.018318145294997226,85.38995235278568,84.14697449580555,-0.014561460803644125,49.69032970456962,0.439071126961025,0.5744324298023371,85.34280891418457,0.46553092723019185,86.27387076864495,84.41174705972419,0.4980891886014831,0.6502667131431537,0.15217752454167055,0.6502667131431537,0.6576981430336559,0,3.4371590961106544,343715.90961106546
2005-08-10,85.3192367553711,86.12863713887502,84.96641917359243,85.65821545583238,72863700,-0.00048684308136726084,85.57801895141601,84.10610824584961,-0.017251803479989992,85.37709497143757,84.19294556480813,-0.01387904359745575,54.11567374651551,0.40309575779636475,0.5401650954011427,85.37393722534179,0.4401759960736933,86.25428921748917,84.49358523319441,1.1622179652825935,0.7678430714922087,0.3943748937903848,1.1622179652825935,0.6843817344559733,1,3.4354857389851543,343548.57389851543
2005-08-11,85.65826416015625,85.8035408286709,85.0979105418869,85.27777387738708,58570200,0.003973633821376277,85.52613372802735,84.15874572753906,-0.015963293371573224,85.4282166421137,84.2504090391355,-0.013750075541760115,51.97737032877511,0.3973611645841544,0.511604309237745,85.4054141998291,0.43668592484463215,86.27878604951836,84.53204235013983,0.7056302867840003,0.4843040732998105,0.2213262134841898,0.7056302867840003,0.6888288180937597,0,3.4491371013104417,344913.71013104415
2005-08-12,85.13250732421875,85.56834265953793,84.91805201826193,85.48532514852704,54776900,-0.006137841352405693,85.47908935546874,84.1972850036621,-0.015056579350177205,85.37445131158734,84.28500112874661,-0.012797111433493413,49.132243269308645,0.3463992010572525,0.47856328760164657,85.41302490234375,0.430164549143083,86.27335400062992,84.55269580405758,0.6502906412760012,0.08992150061831694,0.7402121418943182,0.7402121418943182,0.6873457357236765,1,3.4279668449799017,342796.6844979902
2005-08-15,85.65826416015625,85.69285610513155,84.9733869291615,85.24318721040156,36208500,0.00617574710838964,85.49085006713867,84.25474472045899,-0.014430660705060733,85.42605364769076,84.33885458095875,-0.012692284596139646,52.96318483825292,0.3444648837698594,0.45174360683528914,85.46387176513672,0.3926097346914213,86.24909123451955,84.67865229575388,0.7194691759700476,0.560348780912804,0.1591203950572435,0.7194691759700476,0.7100761619382995,0,3.4491371013104417,344913.71013104415
2005-08-16,84.54450225830078,85.45075454846196,84.46148472654879,85.39541480528567,71942100,-0.013002387017475137,85.34004211425781,84.29144577026368,-0.012402892157203287,85.26577157689258,84.34691919575648,-0.010868268859503231,41.46886693804829,0.2501767639947303,0.4114302382671774,85.43585319519043,0.43705747635360115,86.30996814789764,84.56173824248323,0.9892698219131688,0.2075096116942916,1.1967794336074604,1.1967794336074604,0.7540527833880211,0,3.404290085842871,340429.00858428713
2005-08-17,84.53753662109375,85.00104432263231,84.41993247386272,84.53062245571934,62275100,-8.239018529854203e-05,85.16570739746093,84.32676742553711,-0.009923875303866963,85.13336522129279,84.35439438890697,-0.009214496465366076,36.0423775818643,0.17289762486102234,0.3637237155859464,85.3929615020752,0.4811119459222125,86.35518539391963,84.43073761023076,0.581111848769595,0.4565420643315292,0.12456978443806577,0.581111848769595,0.7461467216190018,0,3.4040096057518885,340400.96057518886
2005-08-18,84.5306396484375,84.78660104706056,84.2885065833758,84.43378853360879,53388600,-8.158473657882137e-05,85.05986099243164,84.36498291015624,-0.008220428535326231,85.02377875350092,84.36130596771208,-0.00783707290686616,39.89558410784945,0.10983076162571592,0.31294512479390035,85.3746295928955,0.5072672339580535,86.38916406081161,84.3600951249794,0.4980944636847511,0.24906442596680733,0.24903003771794374,0.4980944636847511,0.7258871379849106,1,3.4037318905248912,340373.1890524891
2005-08-19,84.72431945800781,84.96644718100679,84.53753144455966,84.83500415509798,39842100,0.0022912379508286396,85.03149490356445,84.39921615600586,-0.007462777530741516,84.9693316088658,84.37554179086094,-0.007008493214267325,42.493500152236045,0.07461801014923708,0.2652797018649677,85.33761749267578,0.526982397860085,86.39158228839595,84.2836526969556,0.42891573644712366,0.43580753256928517,0.006891796122161509,0.43580753256928517,0.7278617639482751,0,3.4115306502069074,341153.06502069073
2005-08-22,84.72431945800781,85.25008628365453,84.31615677239081,84.80041749637728,69912000,0.0,85.01903839111328,84.43730911254883,-0.006866142829896402,84.92478394507343,84.38921934643533,-0.006321261735286608,36.516782577717194,0.04617932440386596,0.22145962637274735,85.31271171569824,0.5442019760037873,86.40111566770582,84.22430776369066,0.9339295112637132,0.5257668256467127,0.4081626856170004,0.9339295112637132,0.7476280574966238,0,3.4115306502069074,341153.06502069073
2005-08-23,84.56523132324219,84.82119801501041,83.81117541628828,84.74509995199797,55168600,-0.0018777151092310707,84.93948211669922,84.46698318481445,-0.005587390047792712,84.85941074110411,84.39612177689834,-0.005478480422230472,32.33616846127019,0.010681251324015761,0.17930395136300104,85.27466468811035,0.569235602785581,86.41313589368151,84.13619348253918,1.0100225987221307,0.09687855700259718,0.9131440417195336,1.0100225987221307,0.7891360596387683,0,3.405124767559409,340512.47675594094
2005-08-24,83.81119537353516,84.9042357407264,83.76968397055893,84.35771555713077,79104600,-0.008916619015973626,84.78867797851562,84.47771759033203,-0.0037102488133915726,84.66882612881885,84.37318348657037,-0.0035274838991478617,31.926886697337352,-0.0774033688869622,0.12796248731300838,85.18334846496582,0.6488799979053582,86.48110846077654,83.8855884691551,1.1345517701674765,0.33900441748421883,0.7955473526832577,1.1345517701674765,0.8133504239882774,1,3.3747625673052264,337476.2567305226
2005-08-25,84.11555480957031,84.17089981004425,83.85267397430373,83.94952508613825,35631100,0.003631489023377732,84.63440704345703,84.4913703918457,-0.0017004780142643864,84.56823134350093,84.36308040119782,-0.002438918018998374,40.38726410287596,-0.12125406083421808,0.07811917768356309,85.08027038574218,0.6464464225474628,86.37316323083711,83.78737754064726,0.3182258357405203,0.3597044365090909,0.04147860076857057,0.3597044365090909,0.7743109333089677,0,3.3870179805249014,338701.79805249016
2005-08-26,83.54136657714844,84.0463751859202,83.48602157734094,84.03946101943653,61956800,-0.006826183738807723,84.47529296875,84.48926727294922,0.00016727406758804172,84.38152865870956,84.33085632966647,-0.0006065537483910633,37.07215586523824,-0.20003239288541863,0.022488863569766752,84.97719116210938,0.7190084508649426,86.41520806383926,83.5391742603795,0.5603536085792626,0.06917962365011476,0.6295332322293774,0.6295332322293774,0.768380793614071,1,3.363897573463193,336389.7573463193
2005-08-29,84.18472290039062,84.24698205574745,83.27846584117191,83.29922417094627,56179200,0.007701050983503599,84.32793884277343,84.49383285522461,0.0019705952188910285,84.34574579356065,84.32512560694978,-0.0002449397693601516,38.6664078652115,-0.208151864941712,-0.023639282132529003,84.90939445495606,0.7269646401399055,86.36332373523587,83.45546517467625,0.9685162145755442,0.7056154785990145,0.26290073597652963,0.9685162145755442,0.7911129008592417,0,3.389803120179717,338980.3120179717
2005-08-30,83.74199676513672,83.9149459486434,83.28540838724375,83.88035400074598,74160200,-0.005258984290745339,84.24768829345703,84.48899017333984,0.0028814918344921793,84.23597324293812,84.30225780923162,0.0007915331476917868,35.891297226468666,-0.24745835822611184,-0.06840309735124557,84.79386520385742,0.719285980197796,86.23243716425301,83.35529324346183,0.6295375613996583,0.26977695174721816,0.8993145131468765,0.8993145131468765,0.7723340828495476,1,3.3719761988219723,337197.61988219724
2005-08-31,84.8004379272461,84.85578292811964,83.52752929710344,83.83884096852479,102945200,0.012639311253562324,84.27397842407227,84.50434829711914,0.0027166118321760593,84.33860318553957,84.32179428444788,-0.00019821714961087872,43.201581744635305,-0.1909999527595545,-0.09292246843290736,84.7198429107666,0.6286705703865224,85.97718405153965,83.46250176999355,1.3282536310161959,1.1137861629829189,0.214467468033277,1.3282536310161959,0.8168071788661331,0,3.4145956555384873,341459.56555384875
2005-09-01,84.73818969726562,85.19477812486046,83.8042650602653,84.75894275706706,74578700,-0.0007340555249711889,84.29473342895508,84.51707809448243,0.002623901529188788,84.41125527858067,84.33812351632308,-0.0008630319165285226,46.62717213403604,-0.14955519243224558,-0.10424901323277501,84.67729721069335,0.5946173732357186,85.8665319571648,83.48806246422191,1.3905130645951687,0.394340197614369,0.9961728669807997,1.3905130645951687,0.8632572447733367,0,3.4120891527319968,341208.9152731997
2005-09-02,84.58597564697266,85.00797203356339,84.42686537018645,84.9872189781556,47653400,-0.0017962863124261208,84.28089904785156,84.55042251586914,0.0031863848109107648,84.4430226182883,84.3478432077211,-0.0011252386679848434,40.201974008011476,-0.12752232504895744,-0.10890367559601151,84.65619697570801,0.5897327888997985,85.8356625535076,83.47673139790842,0.5811066633769428,0.2697823362977658,0.311324327079177,0.5811066633769428,0.8533742081595435,1,3.405960063690167,340596.00636901666
2005-09-06,85.5752182006836,85.64440206762686,84.84883509967145,84.85575454196338,57251300,0.011695113121821032,84.36598892211914,84.6157273864746,0.002918350307559773,84.64887636054198,84.39597556038629,-0.002955304181201209,59.63746611499501,-0.029892925235543544,-0.09310152552391793,84.69251365661621,0.6236144201626057,85.93974249694142,83.44528481629101,0.7955669679554092,1.0584264206542002,0.2628594526987911,1.0584264206542002,0.8434918500914534,1,3.445793151923428,344579.3151923428
2005-09-07,85.72051239013672,85.87270319646535,85.40920077821784,85.52680492410354,41749700,0.0016978535668163985,84.4815170288086,84.68158645629883,0.002333973770241427,84.84371927501374,84.44791818116082,-0.004617344003399428,60.78221940361403,0.058528425061652456,-0.06277553540680385,84.7104995727539,0.6485902437221328,86.00768006019817,83.41331908530964,0.4635024182475149,0.29748499578175824,0.16601742246575668,0.4635024182475149,0.8350911764827335,0,3.4516436041169327,345164.3604116933
2005-09-08,85.4369125366211,85.78281096794345,85.30546944376141,85.54760256808002,39068700,-0.0033084246186594335,84.64408874511719,84.72793701171875,0.000981405625649493,84.95157259530598,84.4867022735318,-0.005441094580459147,57.863574557890324,0.1045140710247523,-0.029317614120492618,84.71638336181641,0.6549061498806373,86.02619566157769,83.40657106205514,0.47734152418203735,0.06229857780672887,0.4150429463753085,0.47734152418203735,0.833608823661111,1,3.440224101442234,344022.41014422337
2005-09-09,86.1978530883789,86.29470418764987,85.64441898940042,85.66517204238862,43093900,0.008906461260894005,84.85231857299804,84.79393341064453,-0.0006773389389832516,85.17816904859195,84.55380622705522,-0.007243368589430808,61.639773832611546,0.20005347787650862,0.016556604278907632,84.74336280822754,0.7049522021775603,86.15326721258266,83.33345840387243,0.6502851982494491,0.8577916510287764,0.20750645277932733,0.8577916510287764,0.8637505464082176,0,3.470864324130523,347086.4324130523
2005-09-12,86.02490997314453,86.24628468385202,85.9695649759703,86.09408858061761,33017600,-0.002006350611273966,85.10067291259766,84.86546508789063,-0.00273418274753743,85.33212194396515,84.61149657003912,-0.008376938425753573,60.000422377067736,0.25883044581431136,0.06501137258598838,84.78798294067383,0.7571867980935089,86.30235653686084,83.27360934448681,0.27671970788172473,0.048431595473118705,0.22828811240860603,0.27671970788172473,0.8168069890237898,0,3.463900553372155,346390.0553372155
2005-09-13,85.54756927490234,86.07333088574414,85.45071289607449,85.87270924029563,58427500,-0.005548866001617525,85.23695755004883,84.922607421875,-0.0036745652838326886,85.37129418595373,84.64820530356317,-0.008452477241836646,57.20090869128992,0.263852681850949,0.10477963443898052,84.78244819641114,0.7508687749679931,86.28418574634712,83.28071064647516,0.6226179896696493,0.04842091259961023,0.5741970770700391,0.6226179896696493,0.7891352312343268,0,3.444679833358564,344467.9833358564
2005-09-14,85.23627471923828,85.72744976561603,85.10483165119697,85.60292614273223,57694600,-0.0036388474658319847,85.38638534545899,84.96024047851563,-0.004999571700511887,85.34674519200546,84.67126684927592,-0.007924775513178012,61.171504374391446,0.23994799986824944,0.1318133075248343,84.81703681945801,0.7552513423981233,86.32753950425426,83.30653413466176,0.6226181144190548,0.1798804907136855,0.4427376237053693,0.6226181144190548,0.752568541538011,0,3.4321451688763447,343214.51688763447
2005-09-15,85.19476318359375,85.54066152759698,85.02181401159214,85.4991501372835,73156900,-0.00048701724449207173,85.42581787109376,85.01101837158203,-0.0048688379896994595,85.31911209956696,84.69179611728839,-0.007363316227861512,58.82377892832636,0.21517334874927485,0.14848531576972243,84.849898147583,0.7567467323401987,86.3633916122634,83.33640468290261,0.5188475160048398,0.3043868083587,0.21446070764613978,0.5188475160048398,0.7639359043591359,1,3.4304736549935018,343047.3654993502
2005-09-16,85.80057525634766,85.96731173223203,85.36289001947979,85.66162907652017,75424100,0.007110907409278111,85.53205642700195,85.06740997314454,-0.005415423526814139,85.40665085534526,84.73527765215346,-0.007824810045689483,68.37661894389316,0.24163778061364383,0.1671158087385067,84.91339492797852,0.781424841477483,86.47624461093348,83.35054524502355,0.6044217127522415,0.7725485486382837,0.16812683588604216,0.7725485486382837,0.7741512841026292,0,3.4548674355241284,345486.74355241284
2005-09-19,85.5157241821289,85.83530991968154,85.2030926437946,85.77972933050224,53355300,-0.003319920331159687,85.62503128051758,85.09914932250976,-0.006149535223344507,85.42648236930592,84.76588339842701,-0.007724883080823635,61.49702453522779,0.23689515258550387,0.18107167750790615,84.95296516418458,0.7913215395405788,86.53560824326573,83.37032208510342,0.63221727588693,0.03473466333387876,0.5974826125530512,0.63221727588693,0.7501299313391568,0,3.4433975508834704,344339.75508834707
2005-09-20,84.79322052001953,85.8770157980945,84.66816681097563,85.59216917731636,84480300,-0.00844878142609895,85.54683151245118,85.10786056518555,-0.005176958070155979,85.31134385125384,84.76695544241103,-0.006420187905403088,58.661689565689684,0.17284413874749305,0.17942616975582354,84.95641021728515,0.7904232019169949,86.53725662111914,83.37556381345117,1.20884898711887,0.3612916159655981,0.8475573711532718,1.20884898711887,0.7722395366228706,0,3.4143050376128916,341430.5037612892
2005-09-21,84.00120544433594,84.66815671287215,83.91088564829641,84.61257611537975,94469100,-0.00934054716669952,85.3749008178711,85.0963035583496,-0.0033165864471564606,85.07313686817785,84.73692603072182,-0.004002452532408349,43.11221571296132,0.05751129692531265,0.15504319518972137,84.92820892333984,0.8148004888496262,86.55780990103909,83.29860794564058,0.7572710645757326,0.1250638071473844,0.882334871723117,0.882334871723117,0.740388196673365,1,3.3824135603675685,338241.3560367568
2005-09-22,84.29993438720703,84.52225676440528,83.6746712529372,84.02898561556819,84597200,0.003556245904935862,85.26120300292969,85.08836883544922,-0.0020502289679919655,84.93255459891043,84.71978910352516,-0.002523910569230029,46.371032445470405,-0.009674362016028226,0.12209968374857146,84.95264587402343,0.7863695136208472,86.52538490126513,83.37990684678174,0.8475855114680826,0.521051320069347,0.32653419139873563,0.8475855114680826,0.7016076571642874,1,3.394442254740425,339444.22547404247
2005-09-23,84.36942291259766,84.68205451727785,83.99426180670672,84.23047141016147,59368100,0.0008243010613917523,85.07835998535157,85.07518280029296,-3.765801577065877e-05,84.83016701958083,84.70604925290056,-0.0014711226223373705,48.181929982782655,-0.05665920546293535,0.0863479059062701,84.9653392791748,0.77409942068369,86.51353812054218,83.41714043780742,0.6877927105711308,0.3821201300708168,0.305672580500314,0.6877927105711308,0.7092280891067294,1,3.3972402970938407,339724.0297093841
2005-09-26,84.4666748046875,84.9252014491037,84.11930404661636,84.77235746747925,70415400,0.0011526912088826169,84.92253646850585,85.0649104309082,0.001685563717662109,84.76407752596386,84.6966620196373,-0.0007981314107893972,39.05374924852303,-0.08506701784907023,0.05206492115520204,85.01160469055176,0.7094670566572188,86.4305388038662,83.59267057723733,0.8058974024873322,0.5557785365060397,0.2501188659812925,0.8058974024873322,0.6911903020948102,0,3.4011562661187624,340115.62661187624
2005-09-27,84.44583892822266,84.7515216109995,84.07762144820974,84.42499222899148,66150800,-0.00024667570391545546,84.81236343383789,85.06100067138672,0.00294433971767598,84.70621596273818,84.68682581997399,-0.0002296163198837536,37.096141369829155,-0.1080165474097754,0.020048627442206552,85.02466049194337,0.6957190490526381,86.41609859004865,83.63322239383808,0.6739001627897636,0.28484680631200376,0.38905335647775985,0.6739001627897636,0.7062187124192566,1,3.400317283502691,340031.7283502691
2005-09-28,84.5291976928711,84.84183455058627,84.20266833724853,84.7098319684094,58620500,0.0009871269645302938,84.74165573120118,85.04948715209962,0.0036417170551755933,84.67403082276235,84.68064432479349,7.823926183675686e-05,40.422678520254884,-0.11811628823427611,-0.007584355693089981,85.06402053833008,0.6393149208845592,86.3426503800992,83.78539069656097,0.6391662133377451,0.3959956223636141,0.24317059097413107,0.6391662133377451,0.7177776187875214,1,3.4036738283811947,340367.38283811946
2005-09-29,85.21700286865234,85.35594906140663,84.11930992433805,84.44583930781386,66607700,0.008136894641781911,84.74387969970704,85.0459197998047,0.0035443642692198434,84.77275301292416,84.70167799318011,-0.0008340474007704009,39.488805457625574,-0.0698154866728089,-0.020030581889033765,85.0848487854004,0.6370573499859548,86.3589634853723,83.81073408542849,1.236639137068579,0.8267513685355397,0.4098877685330393,1.236639137068579,0.7448381535046502,1,3.431369163717723,343136.9163717723
2005-09-30,85.48101806640625,85.48101806640625,84.57785175035603,85.18922782908237,47824200,0.0030981516465773407,84.7119239807129,85.05759460449218,0.004043829046476129,84.90152847719362,84.7322403489929,-0.0019804177819829796,44.283022045438145,-0.010116318828920612,-0.018047729277011135,85.12199020385742,0.6374367730370353,86.3968637499315,83.84711665778335,0.9031663160502177,0.26401519775390625,0.6391511182963114,0.9031663160502177,0.7895843398023997,0,3.44200006574231,344200.006574231
2005-10-03,85.17528533935547,85.68939243545293,85.07107308057007,85.42539264025817,50994800,-0.003576615416691409,84.67788009643554,85.05180908203126,0.004390111334595509,84.95130245213214,84.74961466234046,-0.002367914460023379,45.94037857409084,0.012382883663846656,-0.011961606688839577,85.15145568847656,0.6248516296890402,86.40115894785464,83.90175242909848,0.6183193548828569,0.20837436904668039,0.40994498583617656,0.6183193548828569,0.7892772944604859,0,3.4296893552429233,342968.93552429235
2005-10-04,84.21658325195312,85.47406393619774,84.17490044930223,85.30732742513602,60776300,-0.01125563693250553,84.6202163696289,85.03169204711914,0.004885922244781731,84.81771714300868,84.72871146977626,-0.0010568663533420772,40.25638296476338,-0.046608310912816364,-0.018890947533634937,85.08352394104004,0.649715281083707,86.38295450320746,83.78409337887263,1.2991634868955089,0.2987785968422685,1.0003848900532404,1.2991634868955089,0.8376019639230898,0,3.39108601706903,339108.60170690296
2005-10-05,83.11188507080078,84.27905045982023,83.07020229633905,84.23736768535849,106052100,-0.013117347421319425,84.53128433227539,84.98740631103516,0.005488047568301571,84.5075658571527,84.66530651295369,0.0018979313929243403,33.458191499546174,-0.18041940589057504,-0.05119663920502296,84.95309257507324,0.7664624036784013,86.48601738243005,83.42016776771644,1.2088481634811785,0.06246720786710114,1.1463809556140774,1.2088481634811785,0.886887724457114,0,3.346603963647557,334660.3963647557
2005-10-06,82.81317901611328,83.54960856005864,82.09759616812607,83.21613033066458,140941800,-0.0035940233389368803,84.38260879516602,84.93091949462891,0.006621056044185931,84.19949552241826,84.5926740620972,0.004747777399083303,25.058029173832722,-0.30702949998337203,-0.10236321136069278,84.82190589904785,0.8933313499154746,86.6085685988788,83.0352431992169,1.4520123919325698,0.43772348925786275,1.014288902674707,1.4520123919325698,0.9354208561209916,1,3.334576190896029,333457.6190896029
